province,cases,deaths,serious,critical,recovered,latitude,longitude
Alberta,486,2,,,27,55.001251,-115.002136
British Columbia,725,14,23,,183,55.001251,-125.002441
Manitoba,36,0,,,,55.001251,-97.001038
New Brunswick,33,0,,,,46.500283,-66.750183
Newfoundland & Labrador,82,0,,,,53.8217327,-61.2295532
Northwest Territories,1,0,,,,65.0000004,-118.0
Nova Scotia,73,0,,,2,45.1960403,-63.1653789
Nunavut,0,0,,,,70.0000073,-90.0
Ontario,858,15,,,8,50.000678,-86.000977
Prince Edward Island,5,0,,,1,46.503545349999996,-63.595517139914485
Quebec,2021,18,,,29,52.4760892,-71.8258668
Repatriated travellers,13,0,,,,,
Saskatchewan,95,0,,,3,55.5321257,-106.1412243
Yukon,3,0,,,,63.000147,-136.002502
