county,cases,latitude,longitude
Albany County,171,42.5986896,-73.9843997
Allegany County,2,42.2446061,-78.0419281
Broome County,16,42.1455623,-75.8404114
Cayuga County,2,42.8093409,-76.5700777
Chautauqua County,1,42.2894671,-79.421728
Chemung County,7,42.1384667,-76.7725493
Chenango County,3,42.4784565,-75.6130279
Clinton County,11,44.7278943,-73.6686982
Columbia County,13,42.2415027,-73.6723456
Delaware County,7,42.194917,-75.0016302
Dutchess County,190,41.7194303,-73.7516205
Erie County,134,42.7164263,-78.7620327
Essex County,4,44.0638879,-73.7542043
Franklin County,1,44.5599139,-74.3273735
Fulton County,1,43.1061507,-74.4461771
Genesee County,4,43.0102726,-78.1780196
Greene County,5,42.2628769,-74.0878112
Hamilton County,2,43.6307863,-74.4659275
Herkimer County,7,43.4911326,-74.9481252
Jefferson County,3,44.059311,-75.9995742
Livingston County,3,42.7360902,-77.7781416
Madison County,9,42.875882,-75.6802581
Monroe County,139,43.150094,-77.6810141
Montgomery County,5,42.8941269,-74.4099745
Nassau County,3914,40.7412643,-73.5877699
New York City,23112,40.7127281,-74.0060152
Niagara County,14,43.2042439,-78.7676017
Oneida County,13,43.2144051,-75.4039155
Onondaga County,83,43.015598,-76.2257127
Ontario County,11,42.8580624,-77.295025
Orange County,751,41.3873306,-74.2507287
Orleans County,2,43.2244513,-78.2272835
Oswego County,4,43.4112973,-76.1279841
Otsego County,3,42.5984272,-75.0142701
Putnam County,94,41.426996,-73.760156
Rensselaer County,32,42.7091389,-73.5107732
Rockland County,1197,41.1519319,-74.0357266
Saratoga County,73,43.0833231,-73.8712155
Schenectady County,62,42.831851,-74.04453876882181
Schoharie County,2,42.5757217,-74.4390277
St. Lawrence County,2,44.4973591,-75.0657043
Steuben County,11,42.2359045,-77.3750862
Suffolk County,2735,40.8832318,-72.8578027
Sullivan County,53,41.7156311,-74.7804323
Tioga County,2,42.1333395,-76.3309339
Tompkins County,22,42.443114,-76.47259209120807
Ulster County ,78,41.8689317,-74.2618518
Warren County,2,43.5018687,-73.8164637
Washington County,4,43.2294536,-73.4471343
Wayne County,8,43.1500557,-77.0377603
Westchester County,5944,41.1763139,-73.7907554
Wyoming County,7,42.7039813,-78.2415228
